Graham Scan,Jarvis March,Extreme Edges,
43812, 59634, 171558, 
44190, 58662, 137538, 
25686, 28656, 113022, 
22500, 27270, 67896, 
44100, 59490, 172134, 
44334, 60102, 172224, 
22914, 27432, 67950, 
21672, 28062, 68166, 
43326, 46890, 70092, 
39276, 51552, 151938, 
21906, 26388, 68022, 
39618, 51948, 158058, 
22122, 26298, 67752, 
37512, 46062, 135072, 
39186, 52236, 195894, 
21546, 27144, 67896, 
43362, 57690, 171864, 
22122, 25740, 67644, 
21240, 26172, 68004, 
121662, 44388, 123012, 
22356, 26424, 69066, 
38700, 51210, 152010, 
22104, 26010, 67914, 
21024, 26874, 67770, 
21294, 25740, 68490, 
38808, 51318, 152334, 
43686, 58590, 172026, 
36414, 131040, 135054, 
36270, 130680, 135198, 
21168, 26694, 68022, 
20988, 25236, 68706, 
36144, 44856, 122760, 
40068, 54882, 151884, 
21762, 26424, 67932, 
42606, 57492, 172386, 
21834, 25704, 68112, 
25542, 27522, 67698, 
44244, 59274, 172674, 
34146, 44532, 123606, 
38034, 52776, 151830, 
28080, 28548, 67770, 
22176, 26316, 68022, 
39600, 51048, 151992, 
38574, 51282, 152334, 
21798, 24120, 61128, 
37278, 48258, 143460, 
42570, 209052, 172746, 
20646, 23076, 57078, 
18738, 26604, 56592, 
35640, 46494, 135324, 
35640, 49158, 135198, 
43038, 58680, 172656, 
45180, 58806, 171900, 
39618, 51966, 151632, 
39798, 51930, 152388, 
22842, 26244, 68094, 
23382, 30708, 68526, 
22158, 27468, 67626, 
20556, 27702, 67626, 
22788, 28944, 68310, 
22032, 27072, 68220, 
41400, 32814, 68364, 
43056, 59796, 172692, 
43938, 60336, 172386, 
43380, 59688, 171486, 
48528, 55890, 73080, 
38268, 44910, 122670, 
44532, 59040, 171468, 
42768, 59454, 172512, 
21780, 28008, 67878, 
22662, 27198, 68058, 
43794, 59040, 172494, 
21420, 29988, 68004, 
38826, 51210, 174510, 
44262, 57582, 171918, 
21132, 24786, 63684, 
21726, 27612, 130194, 
35226, 46278, 135540, 
38394, 51804, 152064, 
21438, 26550, 68094, 
42138, 58032, 171576, 
19116, 22842, 56322, 
19224, 22716, 56646, 
43632, 57960, 172044, 
18072, 22518, 56790, 
42372, 57690, 96660, 
43236, 58158, 172026, 
19206, 22590, 56412, 
43074, 58230, 171900, 
18558, 23364, 56250, 
21222, 24120, 60498, 
42048, 58194, 172332, 
44064, 58212, 171630, 
22032, 26532, 68148, 
33678, 43848, 122580, 
22518, 26604, 67788, 
21960, 26190, 67536, 
33480, 43974, 123048, 
43812, 58194, 172062, 
19872, 22572, 56340, 
34146, 42948, 126450, 
18774, 22878, 56466, 
36468, 46962, 138564, 
23184, 26064, 67698, 
34668, 43506, 126954, 
44442, 58158, 172476, 
38466, 52128, 152028, 
33282, 44208, 96318, 
33462, 44262, 122940, 
20952, 26478, 63216, 
43902, 60120, 180432, 
34110, 44676, 122598, 
19350, 23598, 56178, 
17874, 21762, 56430, 
54180, 58194, 169848, 
47250, 33588, 56286, 
20070, 23670, 55224, 
44928, 57852, 170208, 
43866, 57816, 174330, 
35226, 41886, 121176, 
22068, 26982, 66996, 
22050, 26334, 67086, 
39438, 51282, 150084, 
27882, 31032, 67392, 
33660, 43830, 123912, 
35442, 43524, 128034, 
33246, 153522, 123984, 
45612, 58104, 169938, 
20358, 22212, 55476, 
21294, 24840, 60156, 
44442, 57618, 169848, 
37332, 46782, 133380, 
34416, 43218, 124416, 
35136, 43902, 121086, 
33462, 43938, 124668, 
45882, 59490, 169002, 
22248, 27540, 66942, 
46188, 59004, 99234, 
35460, 43884, 121446, 
23562, 27270, 66924, 
46890, 60282, 169776, 
46440, 58716, 169596, 
46512, 59202, 169398, 
45756, 59508, 170172, 
33948, 43344, 121338, 
23418, 31050, 66960, 
43938, 58122, 169578, 
45234, 61056, 169668, 
21690, 25470, 66618, 
22410, 27486, 67554, 
22392, 27684, 67068, 
45360, 59310, 169182, 
22320, 28350, 66762, 
45576, 60066, 169596, 
22302, 26928, 67284, 
46170, 60030, 169920, 
22770, 25794, 66978, 
34524, 43848, 122202, 
22896, 29412, 67626, 
41220, 64782, 173556, 
22482, 26874, 67644, 
23094, 26136, 67536, 
38808, 51498, 149958, 
46242, 60102, 171054, 
23004, 27396, 67680, 
35892, 45252, 121716, 
23040, 28098, 66780, 
46206, 43056, 68742, 
40014, 52128, 150282, 
45126, 60660, 168660, 
48384, 60300, 169020, 
23796, 99990, 67608, 
27612, 32886, 95364, 
48240, 59814, 169740, 
47304, 60930, 170262, 
44028, 59202, 263196, 
45900, 59706, 169056, 
23886, 28044, 67590, 
45738, 59706, 169578, 
47844, 60102, 169470, 
21726, 27378, 66978, 
45054, 58968, 172818, 
46854, 59544, 170082, 
22320, 27720, 67590, 
59670, 124920, 257724, 
37692, 46188, 133344, 
41688, 51300, 150156, 
45018, 59148, 168930, 
22752, 27414, 67086, 
46260, 61074, 169722, 
22500, 27252, 67482, 
46404, 59706, 169506, 
50418, 64278, 170442, 
46656, 59814, 169650, 
22680, 26730, 67716, 
22500, 26982, 67176, 
22266, 27540, 67374, 
44694, 60048, 158508, 
44388, 59166, 210888, 
39060, 51894, 149706, 
40158, 50976, 126846, 
22464, 27954, 66942, 
45576, 60318, 169164, 
46080, 59436, 169290, 
45360, 58986, 170586, 
22914, 27594, 66996, 
34848, 42858, 122580, 
20052, 22428, 55404, 
45180, 57816, 186138, 
46026, 58680, 170514, 
20268, 23364, 55692, 
37998, 47484, 175590, 
36198, 44658, 128592, 
22014, 26334, 62766, 
47160, 58338, 169848, 
35676, 42228, 121860, 
40518, 50886, 150480, 
35730, 45882, 133920, 
34416, 43506, 121860, 
36828, 46602, 133416, 
44730, 58176, 169650, 
20376, 22320, 56538, 
51012, 61290, 170856, 
33498, 43146, 122004, 
29736, 34308, 67482, 
46008, 168408, 169326, 
41094, 51390, 150462, 
45036, 60570, 170622, 
45612, 59490, 169416, 
24174, 26982, 67014, 
23328, 27414, 66816, 
22032, 26856, 66708, 
23868, 25938, 66690, 
35064, 43848, 121896, 
49608, 62838, 170226, 
35586, 45126, 128754, 
34452, 42930, 121698, 
23148, 22806, 55404, 
33912, 43128, 121356, 
22986, 22302, 55854, 
23904, 29646, 66816, 
36342, 45792, 133038, 
34326, 42246, 121248, 
40824, 50994, 150156, 
45216, 57564, 169938, 
22824, 25560, 67320, 
22572, 25992, 66942, 
63666, 78084, 194850, 
21726, 25992, 67392, 
40212, 51516, 150066, 
22842, 25470, 66834, 
43272, 52668, 149580, 
20376, 22698, 55350, 
21330, 25236, 64890, 
40176, 49194, 151272, 
19692, 22644, 55764, 
22158, 23490, 55224, 
20718, 22266, 55386, 
34038, 42804, 124200, 
44568, 57618, 169470, 
19098, 22878, 55584, 
18612, 21402, 55602, 
34326, 42480, 125370, 
43290, 57132, 169848, 
49518, 59634, 169542, 
23022, 27198, 67050, 
22968, 26388, 67518, 
22644, 27846, 66996, 
23868, 28044, 67176, 
45954, 59436, 99342, 
22878, 26604, 67068, 
22590, 27108, 66888, 
21708, 26190, 67410, 
45522, 59958, 169110, 
22932, 26928, 160722, 
23094, 28134, 66960, 
46116, 58230, 85698, 
23598, 27522, 67752, 
24408, 34002, 67446, 
24498, 29808, 67392, 
49608, 68400, 88002, 
25038, 30294, 67140, 
24498, 30708, 67734, 
48762, 66420, 171918, 
24462, 30546, 67986, 
49698, 97200, 170964, 
50922, 67446, 171144, 
37404, 49338, 128466, 
21978, 26172, 57168, 
23076, 28152, 62046, 
36882, 48114, 76320, 
42228, 56124, 145638, 
23472, 28098, 63450, 
49752, 66060, 170352, 
23706, 25272, 56754, 
25812, 33066, 63198, 
38862, 51300, 172116, 
22068, 26190, 55836, 
20808, 25362, 55818, 
21186, 25524, 56880, 
43848, 57726, 151794, 
22248, 25614, 59778, 
22140, 25506, 57618, 
37458, 48888, 124560, 
26154, 28746, 60246, 
36738, 49140, 124596, 
54576, 69012, 171234, 
24012, 29016, 63090, 
21798, 26748, 59742, 
23274, 27882, 62964, 
24084, 28548, 67500, 
44982, 59454, 175428, 
29448, 29970, 59166, 
23094, 28998, 65808, 
22158, 29016, 65700, 
23526, 28818, 67500, 
23400, 30222, 65052, 
39168, 50076, 130482, 
48924, 65844, 170154, 
49032, 67914, 170370, 
21672, 24534, 55890, 
37062, 48564, 126180, 
23400, 28782, 66204, 
49230, 66258, 171378, 
44496, 58302, 151254, 
20754, 25578, 56088, 
50382, 65736, 171306, 
37116, 48564, 129564, 
23724, 29088, 57186, 
43416, 58410, 151650, 
23382, 28602, 67716, 
22662, 27468, 63036, 
43074, 58626, 151848, 
23346, 28458, 62748, 
39888, 51678, 135522, 
37494, 45846, 89640, 
43848, 53964, 130680, 
36432, 49284, 124866, 
27702, 27198, 55854, 
54954, 71226, 170316, 
21420, 26352, 55818, 
40590, 35748, 58122, 
48996, 67914, 169974, 
50436, 68778, 170082, 
48780, 56592, 69894, 
24750, 30222, 67500, 
25182, 29466, 67698, 
48942, 65988, 163188, 
25776, 32814, 67428, 
24948, 29304, 67986, 
23814, 29700, 67680, 
50490, 68508, 171090, 
33642, 36702, 67770, 
25398, 30438, 98946, 
24498, 31446, 67752, 
54018, 43434, 68598, 
23418, 30150, 67824, 
20970, 25326, 56034, 
37242, 48546, 125514, 
23814, 25596, 56214, 
41130, 51570, 134658, 
25452, 29844, 67518, 
43254, 57618, 151614, 
26334, 29430, 67896, 
24012, 29358, 67950, 
23364, 29574, 67230, 
25650, 27540, 63486, 
48888, 65844, 170136, 
49842, 67050, 170028, 
22302, 26226, 57708, 
21366, 28314, 57510, 
42912, 56826, 148644, 
21618, 26334, 58050, 
21294, 24912, 56808, 
20844, 120618, 56196, 
31374, 39852, 79290, 
24930, 30258, 61470, 
48168, 65160, 171252, 
21294, 25758, 55836, 
21492, 24570, 56394, 
50958, 65268, 171378, 
22572, 30690, 61938, 
23670, 29484, 68292, 
38340, 50814, 131850, 
40536, 52146, 134154, 
37548, 47970, 122238, 
22950, 25632, 59634, 
36306, 50076, 124956, 
37386, 48960, 125586, 
22680, 25398, 55836, 
37188, 49770, 125496, 
37062, 48168, 125172, 
47412, 65322, 171180, 
23544, 27738, 60192, 
23778, 30132, 67428, 
48222, 67266, 170712, 
24444, 29988, 67698, 
55836, 77652, 76968, 
24264, 30150, 67284, 
51138, 68436, 170190, 
24462, 32166, 66996, 
38646, 51930, 133344, 
24048, 24282, 55980, 
22896, 24984, 56808, 
23058, 27234, 62622, 
47754, 64980, 170190, 
37494, 49140, 124668, 
48078, 65448, 170442, 
23382, 27612, 58302, 
24498, 30564, 67338, 
48816, 66996, 170046, 
24948, 30168, 67338, 
56394, 48024, 68760, 
25614, 31392, 67320, 
24480, 30870, 67248, 
25452, 30150, 67932, 
25236, 30708, 67662, 
31338, 35838, 68328, 
24444, 30384, 67392, 
24192, 29052, 67158, 
49014, 67698, 111294, 
26370, 31176, 67410, 
50040, 66222, 170532, 
49176, 67428, 148446, 
49158, 68202, 171450, 
49806, 66924, 170532, 
54792, 68796, 171540, 
50166, 67716, 171864, 
29412, 29718, 67806, 
24696, 30420, 68166, 
56448, 74574, 171828, 
44946, 61092, 150732, 
24264, 29934, 79758, 
48330, 67842, 171288, 
23940, 29232, 66618, 
47646, 65880, 170478, 
24030, 29628, 60984, 
23868, 30078, 66690, 
21312, 27684, 66798, 
23346, 27792, 61884, 
40734, 33084, 67536, 
23652, 31428, 67446, 
24390, 30960, 67284, 
49626, 68472, 168534, 
23796, 29358, 67284, 
30312, 31122, 55854, 
22518, 26550, 56358, 
47412, 58032, 182592, 
49806, 67230, 170082, 
